id,TARGET
EK202310105459,132.33333333333334
EK202310134757,135.1
EK202310103956,143.6
EK202310222980,167.26666666666668
EK202310199522,165.23333333333332
EK202310224732,140.6
EK202310192783,127.8
EK202310194812,175.96666666666667
EK202310236020,141.2
EK202310108411,149.36666666666667
EK202310106942,149.9
EK202310110399,134.9
EK202310203809,133.33333333333334
EK202310126385,128.4
EK202310130826,133.73333333333332
EK202310143699,167.03333333333333
EK202310115466,153.7
EK202310201041,147.56666666666666
EK202310210566,153.23333333333332
EK202310142263,141.86666666666667
EK202310226772,145.1
EK202310174000,135.2
EK202310134341,159.03333333333333
EK202310213426,127.83333333333333
EK202310135863,131.16666666666666
EK202310135242,161.63333333333333
EK202310146997,142.43333333333334
EK202310243667,165.93333333333334
EK202310229674,137.6
EK202310130805,127.8
EK202310220574,125.2
EK202310164649,163.13333333333333
EK202310134408,139.5
EK202310003474,134.73333333333332
EK202310118263,136.2
EK202310161867,166.86666666666667
EK202310181365,125.56666666666666
EK202310154801,143.56666666666666
EK202310219520,148.73333333333332
EK202310200310,141.96666666666667
EK202310207883,152.5
EK202310146716,146.23333333333332
EK202310123679,133.1
EK202310240065,162.5
EK202310185668,151.56666666666666
EK202310182482,173.06666666666666
EK202310112781,136.16666666666666
EK202310105135,144.83333333333334
EK202310164531,140.63333333333333
EK202310150078,167.43333333333334
EK202310223094,171.2
EK202310247424,184.3
EK202310186061,133.43333333333334
EK202310173560,138.33333333333334
EK202310190249,159.23333333333332
EK202310160821,154.23333333333332
EK202310188946,124.56666666666666
EK202310149161,140.43333333333334
EK202310122403,126.6
EK202310195995,150.23333333333332
EK202310176442,141.1
EK202310146105,158.6
EK202310212801,153.73333333333332
EK202310227700,141.8
EK202310180756,129.03333333333333
EK202310140861,140.76666666666668
EK202310207186,148.8
EK202310225979,137.36666666666667
EK202310171463,146.26666666666668
EK202310123630,130.1
EK202310184360,140.53333333333333
EK202310176661,147.23333333333332
EK202310118436,147.46666666666667
EK202310106839,139.03333333333333
EK202310205589,137.1
EK202310224665,128.46666666666667
EK202310191707,144.56666666666666
EK202310108998,150.36666666666667
EK202310168084,157.1
EK202310222339,146.13333333333333
EK202310129697,140.7
EK202310170459,138.96666666666667
EK202310170867,142.76666666666668
EK202310004814,149.73333333333332
EK202310139330,133.36666666666667
EK202310243947,143.03333333333333
EK202310158812,160.53333333333333
EK202310246467,124.5
EK202310139605,149.83333333333334
EK202310204546,153.03333333333333
EK202310247739,162.3
EK202310163645,146.8
EK202310213374,134.36666666666667
EK202320006854,162.8
EK202310003821,129.9
EK202310154988,138.2
EK202310141484,139.56666666666666
EK202310166793,141.66666666666666
EK202310216066,139.36666666666667
EK202310209262,145.4
EK202310216292,150.03333333333333
EK202310134069,121.13333333333334
EK202310177735,152.86666666666667
EK202310213634,137.06666666666666
EK202310162478,167.16666666666666
EK202310232091,141.5
EK202310138848,158.76666666666668
EK202310233671,138.23333333333332
EK202310142473,145.6
EK202310159684,156.1
EK202310180111,154.93333333333334
EK202310229192,157.1
EK202310119588,147.23333333333332
EK202310238495,141.0
EK202310209893,132.76666666666668
EK202310234545,135.6
EK202310174703,130.9
EK202310171373,155.66666666666666
EK202310150301,148.6
EK202310198468,150.8
EK202310142834,134.23333333333332
EK202310123180,140.3
EK202310205955,132.46666666666667
EK202310227181,132.73333333333332
EK202310147163,149.13333333333333
EK202310196863,162.76666666666668
EK202310107077,105.96666666666667
EK202310224123,132.36666666666667
EK202310178723,142.23333333333332
EK202310188726,146.5
EK202310145842,125.63333333333334
EK202310126848,144.26666666666668
EK202310149653,167.8
EK202310210321,128.56666666666666
EK202310138754,138.96666666666667
EK202310190404,149.36666666666667
EK202310142661,135.5
EK202310163611,160.36666666666667
EK202310192118,150.46666666666667
EK202310209339,149.53333333333333
EK202310211087,148.96666666666667
EK202310200565,156.56666666666666
EK202310162171,139.33333333333334
EK202310239766,135.36666666666667
EK202310242115,142.73333333333332
EK202310206840,135.66666666666666
EK202310186840,137.36666666666667
EK202310122626,135.3
EK202310247532,138.2
EK202310248321,135.36666666666667
EK202310137335,158.06666666666666
EK202310164720,131.83333333333334
EK202310164776,147.1
EK202310172694,133.0
EK202310115208,127.06666666666666
EK202310140400,150.4
EK202310217155,168.26666666666668
EK202310220114,159.13333333333333
EK202310145630,127.4
EK202310246549,140.76666666666668
EK202310204696,153.86666666666667
EK202310225296,139.23333333333332
EK202310195107,144.16666666666666
EK202320006795,164.53333333333333
EK202310108157,144.83333333333334
EK202310121697,134.1
EK202310106708,141.13333333333333
EK202310181363,135.96666666666667
EK202310106364,137.6
EK202310180893,163.4
EK202310183016,133.26666666666668
EK202310004166,132.33333333333334
EK202310199838,138.46666666666667
EK202310148423,143.06666666666666
EK202310181024,142.56666666666666
EK202310114930,131.4
EK202310128476,156.36666666666667
EK202310169523,131.73333333333332
EK202310168371,168.53333333333333
EK202310195418,165.9
EK202310176857,132.83333333333334
EK202310111775,143.6
EK202310153448,130.76666666666668
EK202310141648,146.83333333333334
EK202320005982,146.7
EK202310003582,140.36666666666667
EK202310222503,134.16666666666666
EK202310202091,138.66666666666666
EK202310115161,165.7
EK202320007144,147.93333333333334
EK202310120067,138.73333333333332
EK202310156517,142.06666666666666
EK202310248466,139.7
EK202310183536,147.06666666666666
EK202310237952,142.63333333333333
EK202310205472,152.0
EK202310170132,136.06666666666666
EK202310132623,132.46666666666667
EK202310227130,146.6
EK202310131693,164.83333333333334
EK202310212847,152.93333333333334
EK202310192454,147.9
EK202310151379,172.13333333333333
EK202310166887,135.0
EK202310151838,151.36666666666667
EK202310218637,136.26666666666668
EK202320006368,136.4
EK202310110191,127.56666666666666
EK202310123397,156.2
EK202310183798,168.26666666666668
EK202310142570,146.56666666666666
EK202310123542,152.0
EK202310189606,177.76666666666668
EK202310239154,150.76666666666668
EK202310218250,132.96666666666667
EK202310222212,147.2
EK202310213689,131.2
EK202310108905,145.13333333333333
EK202310201539,136.9
EK202310241773,134.7
EK202310136938,141.2
EK202310223539,146.36666666666667
EK202310175290,133.4
EK202310167269,132.86666666666667
EK202310136276,143.36666666666667
EK202310241802,126.86666666666666
EK202310159213,146.36666666666667
EK202310163058,143.96666666666667
EK202310204661,136.86666666666667
EK202310165933,138.66666666666666
EK202310123794,158.06666666666666
EK202310191803,151.36666666666667
EK202310158551,169.16666666666666
EK202310146637,137.76666666666668
EK202310214984,154.26666666666668
EK202310191267,142.66666666666666
EK202320005702,150.36666666666667
EK202310112412,139.26666666666668
EK202310246169,150.66666666666666
EK202310173215,151.4
EK202310233468,145.63333333333333
EK202310197783,188.83333333333334
EK202310151122,140.4
EK202310248270,137.26666666666668
EK202310238332,137.6
EK202310194686,136.03333333333333
EK202310205802,128.06666666666666
EK202310205367,143.63333333333333
EK202310119704,153.46666666666667
EK202310149724,159.7
EK202320007846,154.73333333333332
EK202310108803,138.43333333333334
EK202310004799,144.53333333333333
EK202310198015,157.56666666666666
EK202310179913,136.0
EK202310180275,141.53333333333333
EK202310201100,149.93333333333334
EK202310203139,153.46666666666667
EK202310175999,145.2
EK202310205556,153.83333333333334
EK202310215029,165.9
EK202310246170,134.13333333333333
EK202310169135,146.76666666666668
EK202310132991,125.73333333333333
EK202310122441,150.53333333333333
EK202310004600,141.96666666666667
EK202310158154,172.9
EK202320006789,149.2
EK202310235205,136.8
EK202310241817,169.5
EK202310108496,143.3
EK202310159875,150.8
EK202310214914,157.8
EK202310145239,147.36666666666667
EK202310133595,163.1
EK202310144564,128.8
EK202310003645,150.43333333333334
EK202310152554,147.4
EK202310234203,120.3
EK202310119736,148.2
EK202310111683,148.23333333333332
EK202310171365,140.73333333333332
EK202310145469,140.2
EK202310104013,144.4
EK202310162563,175.86666666666667
EK202310234855,134.66666666666666
EK202310165574,165.83333333333334
EK202310128252,130.4
EK202310230398,136.56666666666666
EK202310197359,177.2
EK202310184700,156.93333333333334
EK202310139238,130.76666666666668
EK202310189435,180.66666666666666
EK202310229589,126.36666666666666
EK202310238308,137.33333333333334
EK202310119072,142.06666666666666
EK202310106928,140.63333333333333
EK202310248344,133.2
EK202310171179,154.56666666666666
EK202310247349,145.63333333333333
EK202310246070,132.96666666666667
EK202310003686,135.2
EK202310113178,141.4
EK202310228096,139.1
EK202310186013,128.53333333333333
EK202310106951,143.33333333333334
EK202310177362,161.33333333333334
EK202310158884,119.5
EK202310138608,158.23333333333332
EK202310143128,146.3
EK202310247561,143.6
EK202310204978,140.1
EK202310105695,131.4
EK202310108077,140.46666666666667
EK202310222072,136.3
EK202310140241,135.0
EK202310175319,152.06666666666666
EK202310122035,146.0
EK202310106538,134.3
EK202310178197,140.8
EK202310169222,138.6
EK202310216866,142.66666666666666
EK202310189689,161.6
EK202310228733,133.46666666666667
EK202310201271,143.93333333333334
EK202310119633,129.03333333333333
EK202310138720,130.2
EK202310108018,135.4
EK202310222345,136.43333333333334
EK202310210971,138.3
EK202310239519,142.5
EK202310111361,137.33333333333334
EK202310115072,142.1
EK202310152934,182.83333333333334
EK202310201912,176.26666666666668
EK202310213140,149.66666666666666
EK202310123466,141.86666666666667
EK202310212463,135.5
EK202310237675,167.66666666666666
EK202310161926,142.33333333333334
EK202310145150,131.03333333333333
EK202310185746,127.0
EK202310177566,146.33333333333334
EK202310244477,149.96666666666667
EK202310206745,167.73333333333332
EK202310174696,149.3
EK202310218448,140.5
EK202310131105,149.53333333333333
EK202310202457,139.7
EK202310107914,150.2
EK202310177630,136.26666666666668
EK202310167548,140.06666666666666
EK202310153531,131.86666666666667
EK202310119481,146.26666666666668
EK202310233113,134.1
EK202310200729,141.9
EK202310107842,147.53333333333333
EK202310145572,142.1
EK202310141270,149.4
EK202310180294,151.8
EK202310211781,127.3
EK202310130166,166.0
EK202310168426,162.16666666666666
EK202310238553,147.16666666666666
EK202310216542,151.56666666666666
EK202310188002,142.5
EK202310210328,141.26666666666668
EK202310125237,136.16666666666666
EK202310248501,132.73333333333332
EK202310178221,159.7
EK202310108029,149.36666666666667
EK202310111887,132.33333333333334
EK202310185328,138.93333333333334
EK202310104024,153.23333333333332
EK202310136271,142.23333333333332
EK202310204759,178.46666666666667
EK202310223434,128.06666666666666
EK202310195383,147.76666666666668
EK202310140709,126.36666666666666
EK202310195890,167.2
EK202310208311,158.23333333333332
EK202310154808,126.0
EK202310125908,132.5
EK202310128381,146.5
EK202310126417,154.6
EK202310155257,137.26666666666668
EK202310180115,164.0
EK202310134943,157.9
EK202310146571,144.2
EK202310151982,159.3
EK202310185006,147.36666666666667
EK202310141525,145.36666666666667
EK202310122362,154.56666666666666
EK202310131463,133.73333333333332
EK202310112675,141.26666666666668
EK202310214395,153.06666666666666
EK202310117362,127.63333333333334
EK202310195147,161.9
EK202310221205,143.0
EK202310108309,127.7
EK202310117176,140.1
EK202310197367,182.0
EK202310167645,138.13333333333333
EK202310216871,156.66666666666666
EK202310246466,122.5
EK202310174197,136.7
EK202310133708,168.4
EK202310214726,161.06666666666666
EK202310235715,132.4
EK202310144146,132.73333333333332
EK202310232336,133.43333333333334
EK202310126787,131.86666666666667
EK202310147504,146.26666666666668
EK202310205381,136.9
EK202310121997,143.1
EK202310212329,148.83333333333334
EK202310112068,158.33333333333334
EK202310136784,140.26666666666668
EK202310120002,131.8
EK202310226231,141.2
EK202310167029,154.7
EK202310232991,130.93333333333334
EK202310141646,150.96666666666667
EK202310217163,161.4
EK202310147198,139.03333333333333
EK202310228365,122.4
EK202310194716,132.8
EK202310199844,153.0
EK202310168777,124.46666666666667
EK202310192183,140.33333333333334
EK202310109241,144.8
EK202310222596,146.6
EK202310126978,139.7
EK202310152604,140.93333333333334
EK202310122324,141.33333333333334
EK202310112196,135.1
EK202310145565,150.6
EK202310207537,151.93333333333334
EK202310198691,181.53333333333333
EK202310193152,183.53333333333333
EK202310131752,156.13333333333333
EK202310201904,153.0
EK202310244465,135.73333333333332
EK202310233714,154.66666666666666
EK202310153449,137.93333333333334
EK202310217520,132.0
EK202310113415,154.73333333333332
EK202310172532,139.86666666666667
EK202310211969,136.13333333333333
EK202310199232,140.33333333333334
EK202310218608,142.13333333333333
EK202310122448,126.53333333333333
EK202310184841,145.5
EK202310130240,166.13333333333333
EK202310210575,136.93333333333334
EK202310175143,134.3
EK202310121434,139.33333333333334
EK202310172273,136.3
EK202310175483,147.43333333333334
EK202310197679,143.26666666666668
EK202310155037,129.6
EK202310171911,150.83333333333334
EK202310191161,129.83333333333334
EK202310244157,143.36666666666667
EK202310189824,145.1
EK202310149560,142.83333333333334
EK202310179284,131.0
EK202310203064,140.66666666666666
EK202310185974,133.43333333333334
EK202310225562,153.3
EK202310153740,138.06666666666666
EK202310225206,160.83333333333334
EK202310193780,135.26666666666668
EK202310198553,137.06666666666666
EK202310174477,160.16666666666666
EK202310200421,139.26666666666668
EK202310119138,148.6
EK202320005816,138.16666666666666
EK202310175740,145.5
EK202310116505,124.33333333333333
EK202310198911,140.8
EK202310127697,135.6
EK202310212650,158.23333333333332
EK202310150100,132.63333333333333
EK202310167937,161.56666666666666
EK202310221941,139.16666666666666
EK202310117495,135.8
EK202310143529,150.3
EK202310166968,150.0
EK202310129968,136.86666666666667
EK202310194131,149.33333333333334
EK202310186960,152.46666666666667
EK202310128028,122.3
EK202310105027,145.56666666666666
EK202310222774,141.9
EK202310244918,138.3
EK202310210086,160.03333333333333
EK202310179813,134.76666666666668
EK202310187059,154.76666666666668
EK202310195516,136.8
EK202310132170,139.1
EK202310183880,145.76666666666668
EK202310248278,131.2
EK202310221792,136.83333333333334
EK202310166778,146.06666666666666
EK202310148365,137.1
EK202310205442,129.53333333333333
EK202310201815,146.63333333333333
EK202310201915,171.1
EK202310183293,183.3
EK202310104337,146.16666666666666
EK202310120714,134.73333333333332
EK202310132745,153.8
EK202310241556,137.43333333333334
EK202310145559,160.46666666666667
EK202310140527,133.93333333333334
EK202310105180,131.66666666666666
EK202310115505,124.03333333333333
EK202310232969,165.76666666666668
EK202310168606,125.9
EK202310117990,127.73333333333333
EK202310143898,140.23333333333332
EK202310111999,144.26666666666668
EK202310133045,137.43333333333334
EK202310142041,138.5
EK202310216099,137.86666666666667
EK202310138895,132.43333333333334
EK202310147820,153.7
EK202310113918,138.7
EK202310226640,140.93333333333334
EK202310169991,150.4
EK202310195941,151.63333333333333
EK202310213195,142.1
EK202310161969,144.96666666666667
EK202310208345,155.63333333333333
EK202310180754,151.73333333333332
EK202310110267,140.7
EK202310194583,169.06666666666666
EK202320007655,143.66666666666666
EK202310142157,142.63333333333333
EK202310112664,131.13333333333333
EK202310136957,179.96666666666667
EK202310215766,129.2
EK202310167175,159.46666666666667
EK202310004831,141.66666666666666
EK202310159889,169.63333333333333
EK202310125472,139.3
EK202310166020,150.26666666666668
EK202310240418,142.46666666666667
EK202310156003,148.86666666666667
EK202310188199,148.23333333333332
EK202310213973,149.33333333333334
EK202310233649,144.4
EK202310124811,142.5
EK202310216543,138.66666666666666
EK202310121207,131.26666666666668
EK202310132104,143.73333333333332
EK202310138805,153.63333333333333
EK202310234030,135.86666666666667
EK202310172808,135.6
EK202310122536,133.8
EK202310189381,132.9
EK202310242706,153.9
EK202310239058,137.3
EK202310192990,142.16666666666666
EK202310202471,151.26666666666668
EK202310222312,159.23333333333332
EK202310202945,147.86666666666667
EK202310199092,146.26666666666668
EK202310128375,145.66666666666666
EK202310107473,144.03333333333333
EK202310170279,164.46666666666667
EK202310149133,148.96666666666667
EK202310199648,171.93333333333334
EK202320006719,168.53333333333333
EK202310234669,141.7
EK202310149973,154.96666666666667
EK202310154407,166.3
EK202310192562,152.63333333333333
EK202310158354,147.7
EK202310202377,125.43333333333334
EK202310225193,138.06666666666666
EK202310117896,143.13333333333333
EK202310122973,134.26666666666668
EK202310163485,152.46666666666667
EK202310146561,131.16666666666666
EK202310248571,149.66666666666666
EK202310145328,151.76666666666668
EK202310229897,138.66666666666666
EK202310225899,144.23333333333332
EK202310154673,161.2
EK202310242080,136.4
EK202310234618,142.06666666666666
EK202310229514,123.63333333333334
EK202310199205,148.8
EK202310189908,181.03333333333333
EK202310227654,147.76666666666668
EK202310108175,130.7
EK202310165456,133.73333333333332
EK202310204739,144.43333333333334
EK202310124368,132.33333333333334
EK202310221567,142.3
EK202310111364,127.93333333333334
EK202310166449,142.23333333333332
EK202310104016,145.33333333333334
EK202310109663,138.63333333333333
EK202310233976,140.6
EK202310116602,144.4
EK202310206707,178.3
EK202310125360,143.4
EK202310141090,163.9
EK202310187733,144.36666666666667
EK202310146874,141.83333333333334
EK202310199999,141.13333333333333
EK202310133984,175.1
EK202310239052,141.9
EK202310116872,129.56666666666666
EK202310170227,165.66666666666666
EK202320007825,141.76666666666668
EK202310247712,147.26666666666668
EK202310133557,136.3
EK202310122565,134.76666666666668
EK202310164010,143.06666666666666
EK202310176533,155.6
EK202310222265,134.26666666666668
EK202310164867,140.23333333333332
EK202310163156,141.43333333333334
EK202310183272,161.46666666666667
EK202310127914,134.06666666666666
EK202310245446,119.16666666666667
EK202310207443,153.3
EK202310197727,188.73333333333332
EK202310172576,160.3
EK202310004885,140.4
EK202310233895,135.63333333333333
EK202310210570,155.5
EK202310199572,146.43333333333334
EK202310168376,165.36666666666667
EK202310196031,148.6
EK202310208454,138.5
EK202310218454,146.23333333333332
EK202310194926,133.2
EK202310150716,145.73333333333332
EK202310169424,152.36666666666667
EK202310141489,165.06666666666666
EK202310198731,170.23333333333332
EK202310224708,149.9
EK202310220317,148.86666666666667
EK202310158723,177.26666666666668
EK202310226439,141.93333333333334
EK202310155952,140.2
EK202310235925,159.2
EK202310149483,156.1
EK202310182940,150.16666666666666
EK202310233127,173.86666666666667
EK202310198223,159.33333333333334
EK202310206595,128.6
EK202310162953,151.63333333333333
EK202310124622,141.63333333333333
EK202310199000,142.0
EK202310225515,146.56666666666666
EK202310200414,165.86666666666667
EK202310163151,150.6
EK202310147583,147.4
EK202310175959,144.8
EK202310156571,160.16666666666666
EK202310159464,137.83333333333334
EK202310133803,148.03333333333333
EK202310143242,156.36666666666667
EK202320007862,154.0
EK202310137674,125.5
EK202310158748,146.7
EK202310134807,142.26666666666668
EK202310232180,133.53333333333333
EK202310115545,150.5
EK202310106800,140.1
EK202310164487,155.8
EK202310189669,172.5
EK202310183633,136.4
EK202310160528,132.7
EK202310157424,149.83333333333334
EK202310175169,142.7
EK202310230775,136.16666666666666
EK202310176300,140.8
EK202310154141,134.16666666666666
EK202310121636,137.5
EK202310117991,138.4
EK202310114748,142.96666666666667
EK202310182305,158.16666666666666
EK202310183422,177.06666666666666
EK202310196576,155.5
EK202310212365,139.03333333333333
EK202310157851,150.9
EK202310143833,150.4
EK202310162493,156.73333333333332
EK202310200657,152.43333333333334
EK202310164870,139.7
EK202310139418,144.2
EK202310114290,140.5
EK202310206834,139.73333333333332
EK202310235641,156.93333333333334
EK202310179682,155.2
EK202310209582,135.73333333333332
EK202310225738,139.36666666666667
EK202310108381,128.5
EK202310125569,140.36666666666667
EK202310218417,136.86666666666667
EK202310228389,153.23333333333332
EK202310145963,151.33333333333334
EK202310109134,144.13333333333333
EK202310177470,137.03333333333333
EK202310162374,134.6
EK202310195949,139.56666666666666
EK202310122797,136.13333333333333
EK202310140758,137.73333333333332
EK202310232602,142.2
EK202310200151,139.53333333333333
EK202310166863,138.03333333333333
EK202310237243,133.1
EK202310120027,152.76666666666668
EK202310132524,154.13333333333333
EK202310204016,151.9
EK202310189020,137.73333333333332
EK202310202009,128.5
EK202310139108,154.86666666666667
EK202310181804,147.83333333333334
EK202310205040,149.1
EK202310141451,131.96666666666667
EK202310164866,145.2
EK202310245490,134.9
EK202310181489,123.56666666666666
EK202310147345,137.83333333333334
EK202310148300,141.5
EK202320006124,164.66666666666666
EK202310196622,129.46666666666667
EK202310182658,147.96666666666667
EK202310227451,153.36666666666667
EK202310209633,139.86666666666667
EK202310180045,134.9
EK202310240543,128.7
EK202310115142,148.16666666666666
EK202310247768,133.3
EK202320005662,136.43333333333334
EK202310182225,140.1
EK202310187393,144.06666666666666
EK202310111676,129.83333333333334
EK202310234672,140.6
EK202310217174,155.06666666666666
EK202310169712,163.66666666666666
EK202310141144,142.33333333333334
EK202310204110,149.76666666666668
EK202310217308,143.46666666666667
EK202310117170,124.2
EK202310129087,162.56666666666666
EK202310221591,147.63333333333333
EK202310209271,139.56666666666666
EK202310219363,150.66666666666666
EK202310004090,142.8
EK202310211544,132.03333333333333
EK202310224956,147.16666666666666
EK202310141398,144.8
EK202310148915,141.43333333333334
EK202310170219,132.0
EK202310191982,141.6
EK202310223575,132.43333333333334
EK202310104511,129.93333333333334
EK202310152387,150.36666666666667
EK202310218082,137.96666666666667
EK202310217177,146.9
EK202310248357,129.0
EK202310129896,140.96666666666667
EK202310152480,148.0
EK202310239767,142.83333333333334
EK202310160883,160.6
EK202310140193,134.03333333333333
EK202310207625,150.1
EK202310165482,141.96666666666667
EK202310158005,127.83333333333333
EK202310185420,126.93333333333334
EK202310187990,152.3
EK202310138441,161.26666666666668
EK202310147390,141.8
EK202310158825,156.06666666666666
EK202310183745,159.36666666666667
EK202310148680,143.03333333333333
EK202310129708,161.33333333333334
EK202310190440,143.6
EK202310157144,176.76666666666668
EK202310113257,137.5
EK202310141541,148.83333333333334
EK202310190438,140.33333333333334
EK202310243356,134.13333333333333
EK202310183196,153.63333333333333
EK202310196369,147.46666666666667
EK202310144897,144.63333333333333
EK202310144635,146.4
EK202310237276,135.86666666666667
EK202310196220,152.2
EK202310202228,143.33333333333334
EK202310123488,137.4
EK202310105805,150.2
EK202310142565,158.26666666666668
EK202310218967,129.56666666666666
EK202310120796,126.46666666666667
EK202310231531,123.53333333333333
EK202310199801,133.9
EK202310134790,131.26666666666668
EK202310203666,145.93333333333334
EK202310226666,140.16666666666666
EK202310232447,137.23333333333332
EK202310135897,140.8
EK202310168701,143.1
EK202310237343,135.9
EK202310154466,172.7
EK202310136457,155.76666666666668
EK202310121974,143.13333333333333
EK202310134631,149.1
EK202310213018,155.03333333333333
EK202310194001,136.46666666666667
EK202310136650,156.7
EK202310111505,150.83333333333334
EK202310209080,151.53333333333333
EK202310152444,139.6
EK202310121350,129.83333333333334
EK202310240365,146.36666666666667
EK202310159007,161.86666666666667
EK202310127159,145.53333333333333
EK202310226609,134.4
EK202310161102,175.63333333333333
EK202310103730,140.36666666666667
EK202310111243,141.3
EK202310156130,138.83333333333334
EK202310178873,133.26666666666668
EK202310176169,134.53333333333333
EK202320005724,175.83333333333334
EK202310150195,151.5
EK202320005792,140.33333333333334
EK202310117762,132.33333333333334
EK202310234499,117.63333333333334
EK202310176172,161.46666666666667
EK202320007254,131.8
EK202310128419,155.46666666666667
EK202310117754,156.73333333333332
EK202310222410,143.9
EK202310132750,132.46666666666667
EK202310195145,156.3
EK202310221266,136.03333333333333
EK202310156961,149.16666666666666
EK202310105175,150.03333333333333
EK202310167584,145.8
EK202310119050,143.2
EK202310127062,141.06666666666666
EK202310192052,136.76666666666668
EK202310118002,132.83333333333334
EK202310108997,133.33333333333334
EK202310160289,144.26666666666668
EK202310245922,145.0
EK202310116464,132.23333333333332
EK202310192195,145.16666666666666
EK202310237707,137.43333333333334
EK202310145422,140.9
EK202310245683,147.66666666666666
EK202310121291,129.96666666666667
EK202310209309,160.66666666666666
EK202310104450,161.9
EK202310123660,131.63333333333333
EK202310186410,137.33333333333334
EK202310151555,165.13333333333333
EK202310104952,133.23333333333332
EK202310115719,131.7
EK202310181542,131.1
EK202310150013,168.7
EK202310205849,156.7
EK202310196534,144.46666666666667
EK202310131464,134.26666666666668
EK202310210210,137.66666666666666
EK202310104249,141.1
EK202310207772,138.9
EK202310134829,140.3
EK202310179456,134.73333333333332
EK202310113484,122.56666666666666
EK202310182484,143.53333333333333
EK202310120445,144.63333333333333
EK202310213478,131.1
EK202310130129,168.63333333333333
EK202310197510,151.3
EK202310192959,147.86666666666667
EK202310203760,141.7
EK202310240021,165.73333333333332
EK202310160111,149.16666666666666
EK202310202544,168.3
EK202310195908,147.96666666666667
EK202310220917,143.96666666666667
EK202310146833,136.26666666666668
EK202310108791,143.26666666666668
EK202310225259,147.06666666666666
EK202310197958,137.93333333333334
EK202310157062,153.46666666666667
EK202310214170,133.36666666666667
EK202310243954,146.23333333333332
EK202310110033,133.56666666666666
EK202310144804,132.2
EK202310114117,140.7
EK202310165416,147.96666666666667
EK202310228479,139.4
EK202310188134,158.6
EK202320006372,149.93333333333334
EK202310111226,147.36666666666667
EK202310118404,139.63333333333333
EK202310160695,160.06666666666666
EK202310114408,147.0
EK202310182288,141.1
EK202310213633,138.23333333333332
EK202310229313,139.3
EK202310118665,144.5
EK202310233785,159.13333333333333
EK202310143238,131.73333333333332
EK202310128242,129.66666666666666
EK202310208336,164.53333333333333
EK202310216912,146.53333333333333
EK202310227300,143.6
EK202310196434,136.23333333333332
EK202310241940,163.4
EK202310140334,133.1
EK202310122524,123.33333333333333
EK202310211571,130.43333333333334
EK202310202080,152.36666666666667
EK202310155180,157.56666666666666
EK202310209752,149.13333333333333
EK202310003753,150.43333333333334
EK202310194332,153.33333333333334
EK202320005885,148.33333333333334
EK202310135026,165.33333333333334
EK202310225630,147.23333333333332
EK202310129248,145.5
EK202310118004,135.1
EK202310126344,135.46666666666667
EK202310125666,159.33333333333334
EK202310169951,131.43333333333334
EK202310159424,151.83333333333334
EK202310195617,141.5
EK202310240165,139.6
EK202310109583,153.5
EK202310127484,139.8
EK202310115422,138.13333333333333
EK202310189217,134.96666666666667
EK202310164467,132.5
EK202310160239,159.83333333333334
EK202310205148,153.43333333333334
EK202310177198,134.96666666666667
EK202310248326,137.66666666666666
EK202320007611,154.0
EK202310216806,141.46666666666667
EK202310236444,125.23333333333333
EK202310202895,143.96666666666667
EK202310189069,140.16666666666666
EK202310164095,168.96666666666667
EK202310177139,149.13333333333333
EK202310150069,150.76666666666668
EK202310217651,136.23333333333332
EK202310104531,128.96666666666667
EK202310175593,134.5
EK202310128801,128.33333333333334
EK202310226079,175.93333333333334
EK202310195896,166.33333333333334
EK202310248307,137.56666666666666
EK202310213215,146.93333333333334
EK202310126761,145.36666666666667
EK202310138077,136.06666666666666
EK202310219983,142.0
EK202310155585,142.73333333333332
EK202310224738,177.43333333333334
EK202310121398,140.06666666666666
EK202310144202,139.23333333333332
EK202310171260,146.23333333333332
EK202310224405,141.26666666666668
EK202310168192,147.96666666666667
EK202310147878,150.4
EK202310190896,153.0
EK202310114382,140.33333333333334
EK202310115319,143.13333333333333
EK202310212295,134.76666666666668
EK202310145014,136.63333333333333
EK202310153112,143.53333333333333
EK202310181859,137.93333333333334
EK202310201638,142.36666666666667
EK202310217948,155.36666666666667
EK202310126418,141.33333333333334
EK202310147842,149.9
EK202310213180,146.8
EK202310149555,170.93333333333334
EK202310162559,155.56666666666666
EK202310181969,138.93333333333334
EK202310239453,139.33333333333334
EK202310185897,148.1
EK202320007785,150.63333333333333
EK202310181407,160.1
EK202310223290,144.83333333333334
EK202310197319,146.56666666666666
EK202310128098,156.43333333333334
EK202310131498,146.9
EK202310104275,152.93333333333334
EK202310152898,176.53333333333333
EK202310207617,148.76666666666668
EK202310165239,139.13333333333333
EK202310161435,136.5
EK202310242971,157.93333333333334
EK202310111598,143.8
EK202310131958,145.8
EK202310186311,151.16666666666666
EK202310157046,148.4
EK202310115828,149.76666666666668
EK202320005888,144.4
EK202310116165,163.46666666666667
EK202310127616,157.86666666666667
EK202310190516,143.93333333333334
EK202310181145,134.3
EK202310112674,132.63333333333333
EK202310108818,154.06666666666666
EK202310137418,144.73333333333332
EK202310234306,144.33333333333334
EK202310147271,151.73333333333332
EK202310228137,130.86666666666667
EK202310208396,138.83333333333334
EK202310129360,167.23333333333332
EK202310104685,135.93333333333334
EK202310240248,152.53333333333333
EK202310111851,116.03333333333333
EK202310110232,127.76666666666667
