id,TARGET
EK202320005552,168.31469135771476
EK202310228708,133.21289434140635
EK202310141498,132.26283433281787
EK202310193872,158.22635041282774
EK202310141414,172.9786320250205
EK202310151905,123.55798572822823
EK202310127407,152.4908356238011
EK202320006299,141.50462838136445
EK202310212343,139.53675453030155
EK202310168454,117.30889988235867
EK202310171479,135.3484509432601
EK202310110727,172.0161502200499
EK202310109806,139.95729536749423
EK202310229172,138.7797431040526
EK202310221527,129.02711803882266
EK202310136692,122.44081492470286
EK202310225939,134.19585660097073
EK202310128011,115.35342777868937
EK202310119451,140.4407963840422
EK202310240016,155.207309832811
EK202310137412,142.2325730704979
EK202320006473,164.78083850186522
EK202310133714,162.13881128604407
EK202310182002,136.26459267010796
EK202310146885,138.58659213881765
EK202310228765,173.08327904297767
EK202310199335,153.5013778739667
EK202310144286,140.91096615420975
EK202310120179,140.54645969615376
EK202310125242,133.53577330129337
EK202310129853,143.8548903336632
EK202310105724,138.74710085421975
EK202310177232,118.866788794272
EK202310240889,142.87570638586476
EK202310135626,123.37301630406
EK202310182429,128.56765550111595
EK202310160815,154.02301339608675
EK202310161842,140.72551928173198
EK202310194125,136.0763124482619
EK202310163430,130.05390284142777
EK202310207741,129.35240060999786
EK202310202036,107.28377991295565
EK202310165652,121.82825155232422
EK202310136570,145.75887076653453
EK202310139028,169.2015381308447
EK202310163487,146.17134235111007
EK202310177984,142.3034053950687
EK202310239997,148.36136028808687
EK202310176249,166.32545550108625
EK202310152361,183.28960482805996
EK202310151709,136.77668605433428
EK202310135268,125.35600853930373
EK202310171919,147.70237034098682
EK202310122006,149.54442384491267
EK202310127839,157.0158656405547
EK202310219814,155.4089300128253
EK202310187560,163.99035590870335
EK202310113366,136.3983275582359
EK202310134748,126.65953428043576
EK202310208843,149.70585595317243
EK202310175338,140.36655356585834
EK202310124470,124.00115637023555
EK202310121775,133.45236355240922
EK202310237332,139.4685931153581
EK202310141855,154.75502383565617
EK202310154289,156.33478904128424
EK202310120044,135.48730438137864
EK202310192432,160.43737608369702
EK202310160195,166.97666267908062
EK202310105413,141.12085312513955
EK202310004863,145.80537708805787
EK202310138732,141.7755093622618
EK202310225944,123.42370664617192
EK202310239340,128.57960821401502
EK202310155959,161.7770519511978
EK202310177384,156.22391444155073
EK202310114746,127.89379704891326
EK202310156841,154.22152289113728
EK202310213654,139.73967450732744
EK202310210592,141.03883431344002
EK202310110296,136.13597236182977
EK202310240236,144.13838574801775
EK202310242957,138.71920858856902
EK202310163621,158.84683839206264
EK202310202691,155.97910214050353
EK202310127490,133.27898289058794
EK202310199512,143.36300623466377
EK202310155288,139.55959770901973
EK202310237968,152.2848455123094
EK202310118847,148.52136447830708
EK202310144769,122.40284774210159
EK202310212518,129.65279210519657
EK202320007577,147.1174036283046
EK202310244590,170.40935345796606
EK202310003432,129.6399676576766
EK202310242932,145.1615007798173
EK202310184880,158.68339812909835
EK202310208839,153.14954100357863
EK202310225707,142.64040119606216
EK202310196085,182.17981812574726
EK202310111047,144.2116301485221
EK202310149321,145.95805931052018
EK202310214602,155.4384010089925
EK202310190162,145.36389244348538
EK202310203789,131.23662884963414
EK202310165931,141.87666097773035
EK202310143768,141.29711165007757
EK202310226420,150.76076143150567
EK202310206883,146.16482717415056
EK202310230191,165.17892344690335
EK202310223966,152.11496633703064
EK202310118804,122.88534749091923
EK202310224984,129.10117302833532
EK202310221101,131.94005886814557
EK202310241759,128.04451876888925
EK202310219986,140.15489722427446
EK202310247113,138.50792739511235
EK202310136489,145.63646584641538
EK202310189176,187.1287948627505
EK202310201813,153.23540144272556
EK202310167143,153.25485324349575
EK202310245156,143.97760584056232
EK202310149980,149.44451806946745
EK202310238395,152.15326306951465
EK202310223767,144.02795512318698
EK202310118543,130.66050689377153
EK202310137202,105.40924888134032
EK202310245378,143.65071019002062
EK202310202917,145.61217864563514
EK202310120015,125.35369395445741
EK202310242744,133.29203425152082
EK202310170961,157.87172265579284
EK202310170849,134.87055851847254
EK202310108365,130.84809469334868
EK202310225302,141.7847015090083
EK202310141853,141.30056603161938
EK202310152952,147.32090769817296
EK202310118252,140.88514779812976
EK202310150764,137.46283640940237
EK202310188288,147.46702303685015
EK202310236699,148.54928948935412
EK202310228975,139.70410491980147
EK202310176364,136.52096655914647
EK202310148297,136.29527533915825
EK202310234706,132.46056959804991
EK202310202029,127.94695323010092
EK202310218635,120.6851349903518
EK202310187565,161.45228609328478
EK202310238217,119.6092726495699
EK202310144263,129.0005348105842
EK202310216046,117.4163905789901
EK202310240199,150.0793485686445
EK202310118761,131.05599013809842
EK202310118387,133.89841369253554
EK202310228319,128.48111029031134
EK202310188942,148.6355727461123
EK202310171922,142.77376097514207
EK202310205751,159.07256660977146
EK202310181387,159.85240602061094
EK202310194611,132.12835145550343
EK202310123903,139.47730307321763
EK202310201170,195.3854101048055
EK202310124579,133.98502202124655
EK202310225456,144.74786062072963
EK202310224047,136.62458864794462
EK202310168185,140.31841052741947
EK202310149367,144.11521081646788
EK202310222236,157.45687545375404
EK202310191402,145.73438642029214
EK202310216518,136.74462040256185
EK202310116323,129.53143344578712
EK202310229479,132.3270792595722
EK202310242068,144.5134427277735
EK202310172108,127.71233973766357
EK202310148960,146.08054514919786
EK202310203368,175.13054403517162
EK202310248782,116.97602691387874
EK202310130742,165.66906647763244
EK202310127431,133.63633906716132
EK202310166666,162.1881925048583
EK202310142516,134.61511859149323
EK202310171160,179.92450608493527
EK202310131980,146.7026550238661
EK202310230754,140.54905779412366
EK202310205660,122.85537318695424
EK202310195938,164.08864351354714
EK202310223018,132.64293848337547
EK202310189611,185.31944016217312
EK202310114061,139.00924686001963
EK202310168186,142.149377212736
EK202310123079,131.2096343894882
EK202310142507,132.18800712215307
EK202310192082,125.45858150753338
EK202310116417,132.82208923934377
EK202310152679,121.42875480811927
EK202310186123,158.9641919832502
EK202310187670,143.84749953427672
EK202310199114,144.6586340608119
EK202310144744,134.02341722491838
EK202310171906,152.77545086565806
EK202310222160,127.67837094296556
EK202310202383,144.07802934642677
EK202310133543,155.1458054928953
EK202310240197,155.0578367090784
EK202310224654,149.3992942506011
EK202310159827,167.44763333399897
EK202310129302,171.02273343990964
EK202310220687,134.3457596965818
EK202310137416,137.97655438064976
EK202310195263,169.584444406908
EK202310226117,142.08440784825507
EK202310177937,147.6274770674354
EK202310224977,140.77182697461103
EK202310104811,155.62905080515338
EK202310202225,137.24726745641965
EK202310198252,140.00265956152725
EK202310169634,179.53034649447363
EK202310141724,140.60388751598657
EK202310132515,126.54868193205766
EK202310222595,133.55123161055963
EK202310245206,176.75913287147705
EK202310206384,152.64632235470344
EK202310131595,141.17273622909852
EK202310114450,133.3677847121362
EK202310193999,120.5886569200884
EK202310153211,125.41048215301271
EK202310168571,175.0294075990023
EK202310117487,123.39009462667309
EK202310147040,153.96426241462905
EK202310164747,141.7838718754865
EK202310185539,164.40408367389318
EK202310180947,165.98942896422523
EK202310209467,127.99079062891542
EK202310197453,139.26553888228955
EK202310241952,138.68191808064876
EK202310171659,132.71031083654088
EK202310121984,132.94422540954838
EK202310145988,146.13527814766712
EK202310227472,175.39976680976542
EK202310158925,171.68768453212397
EK202310161059,174.42392608321825
EK202310246350,142.92601648041455
EK202310204768,158.82944640786445
EK202310245196,148.29245845929108
EK202310134281,137.09854002239445
EK202310232567,145.81135754416755
EK202310187864,152.39058826449036
EK202310175599,133.25585758183297
EK202310137474,141.28662253732182
EK202310214594,132.92553525853873
EK202310176570,144.26475138496608
EK202310143525,117.05959363887814
EK202310216731,137.95200596349605
EK202310182951,148.8822713347181
EK202310195606,174.14235133004695
EK202310003354,127.72040010264027
EK202310003704,145.76597677219252
EK202310207753,155.0791087169273
EK202310108512,139.42205399215163
EK202310230571,134.27875705338374
EK202310210082,151.33649808230257
EK202310191492,129.60889037061133
EK202310113969,121.05865684916353
EK202310123941,137.11647368004196
EK202310135080,182.83291553289018
EK202310117802,126.87292428030923
EK202310158376,133.67454236355843
EK202310140051,157.31796683644643
EK202310230366,132.6778178254608
EK202310138959,170.99346696774592
EK202310112243,153.69008305617172
EK202310142973,159.56917354893812
EK202310179563,150.11438114842895
EK202310213686,141.36590132608399
EK202310207985,134.21966911472555
EK202310169142,114.56319721492036
EK202310189846,143.59880312762834
EK202310217981,141.56323298248753
EK202310168427,153.10923715875833
EK202310165111,117.89224085803289
EK202310211489,122.39185177231411
EK202310164721,148.5122780095553
EK202310192084,142.9408951176738
EK202310155310,133.00613818863349
EK202310207807,157.63837112328474
EK202310167274,138.1894396400312
EK202310232098,149.0911675073512
EK202310246400,154.472579901485
EK202310181247,139.7133903299764
EK202310146677,138.79106581139058
EK202310199983,156.02068318744568
EK202310198892,129.4534782362316
EK202310118490,154.37361977660476
EK202310218556,133.63570915751916
EK202310209766,167.71571189528186
EK202310201549,150.45878800775972
EK202310227205,131.66951513826643
EK202310201879,136.3095933486984
EK202310208984,120.64332933672995
EK202310172280,136.3785061712988
EK202310127074,134.6202842137136
EK202310003431,132.47757049026404
EK202310128481,130.2729707092294
EK202310191056,135.06704216385697
EK202310224670,122.20837762103474
EK202310148699,144.67214825265546
EK202310186655,173.94772284863575
EK202310145129,156.9345810705854
EK202310141368,129.6591180638352
EK202310215091,156.2165750491622
EK202310131768,135.47767804212344
EK202310169680,140.80398282063834
EK202310215558,156.54786345052707
EK202310235372,140.29972211138374
EK202310123185,132.8867839845625
EK202310188811,124.27795758019056
EK202310160442,149.70747403048154
EK202310190513,161.34327329662483
EK202310174071,143.49634239022998
EK202310226475,142.3792910258635
EK202310124362,129.06550910475198
EK202310217706,127.6192365523093
EK202310226498,156.32552300156385
EK202310237132,120.44292236419278
EK202310156490,176.0990373748209
EK202310161525,146.48484209033631
EK202310233261,155.09100816206046
EK202310183188,158.4073990854522
EK202310204179,146.13308568952925
EK202310221970,129.39284014956502
EK202310136055,148.85254316216015
EK202310192784,145.3112612857949
EK202310154098,155.59497935355466
EK202310195221,165.25123347011686
EK202310247669,191.58080643103312
EK202320006739,200.53724128714384
EK202310143079,134.4578204827485
EK202310157780,129.47988677822286
EK202310122685,128.84326159856573
EK202310228079,125.7893410419565
EK202310178496,147.15018671093276
EK202310108793,153.19238181023684
EK202310243880,133.09277381235006
EK202310108022,143.11092808326066
EK202310127023,131.3876836689742
EK202310114813,123.51834033562045
EK202310211046,131.58723123509117
EK202310139161,129.18913058219914
EK202310165288,151.69457573759428
EK202310245913,130.51659622797888
EK202310216026,145.60537514757016
EK202310132021,139.26463652623352
EK202310206339,153.04961603255651
EK202310216740,140.70395405102317
EK202310210301,140.30978464816144
EK202310167900,157.56288735976705
EK202310173409,138.55799270079297
EK202310144428,169.91912217595382
EK202310194970,144.9781563872166
EK202310105005,119.03625492854917
EK202310108090,137.5796806694343
EK202310229406,143.99241091375734
EK202310152037,125.12631757084455
EK202310204361,152.080874470681
EK202310114029,120.90021783656266
EK202310158725,166.09272709154175
EK202310158027,150.7725751813632
EK202310148586,123.9246168654281
EK202310237068,124.50353874296707
EK202310144709,150.70345907477895
EK202310161357,121.88367986635421
EK202310124452,137.47896243157447
EK202310131605,173.53211117616593
EK202310162054,135.734617629867
EK202310181680,187.74031748293783
EK202310117645,132.73593166492356
EK202310147699,122.68981938410434
EK202310153309,124.95715821669
EK202310184492,143.14739747376734
EK202310104645,149.37764903119387
EK202310137713,140.18971709735342
EK202310243221,141.68460049128043
EK202310156335,155.30198696722073
EK202310197583,176.10830341562541
EK202310137359,139.54611853714596
EK202310130956,137.0182208582264
EK202310171369,158.99809504403675
EK202310232324,148.8640634605472
EK202310172995,139.2756057466613
EK202310134239,151.1574414528368
EK202310243506,137.71864479402575
EK202310163154,120.78432121322112
EK202310127929,146.18149926472688
EK202310202227,113.36669211128901
EK202310139348,142.72496705249068
EK202310158547,145.33835581594758
EK202310236863,122.57650083483168
EK202310179959,171.0902187798347
EK202310195894,120.25692181070917
EK202310229850,138.22718668239395
EK202310242435,129.6935316299714
EK202310135502,129.46905938852433
EK202310229084,139.2130956923138
EK202310118049,134.29214469869476
EK202310201122,192.26582677389524
EK202310109875,116.06658074964798
EK202310196757,139.34412100550253
EK202310139569,160.48935599421384
EK202310107377,133.08576270526828
EK202310116923,146.13221757247084
EK202310228873,128.61357272367604
EK202310218754,134.10416513846576
EK202310154272,127.86473764563561
EK202310231169,129.07699203935044
EK202310217977,164.85571738795988
EK202310222555,146.97198055960325
EK202310162130,175.31155390623462
EK202310112323,146.01867323647457
EK202310159262,140.39347420186823
EK202310151594,134.65976000882074
EK202310163721,122.68810255436983
EK202310149061,157.58404878442525
EK202310147880,141.26776117084955
EK202310212050,147.63637577858026
EK202310117729,128.9768131693345
EK202310107629,146.53422807043535
EK202310139317,131.025490428583
EK202310179272,147.14533051362378
EK202310121894,144.2722000591384
EK202310139188,156.87418733647792
EK202310167435,151.69141197439603
EK202310228964,141.5622824285456
EK202310113550,152.13868860217917
EK202310180850,151.05867859064165
EK202310105563,122.63882987506804
EK202310110748,136.95187630272267
EK202310234819,139.54854776826687
EK202310154339,138.07180906098074
EK202310210307,134.51952823246393
EK202310239873,124.07851204075268
EK202310183383,120.76166171525256
EK202310193557,121.2773116562239
EK202310228033,130.26567974450882
EK202310167532,161.27352393316687
EK202310222264,139.38223880556325
EK202310106581,147.0302371061407
EK202310221125,133.99680691779213
EK202310165054,143.91518489903683
EK202310150415,171.3637572114676
EK202310233802,150.51430804455595
EK202310190617,130.08992107907397
EK202310106410,135.5336273053108
EK202310216886,133.54426896411314
EK202310115900,126.53920749027748
EK202310104935,143.56814049489913
EK202310129722,170.58042353691417
EK202310120948,143.86331073255133
EK202310164436,131.73752926339512
EK202310122507,140.3659675901581
EK202310160593,159.78019050988223
EK202310210615,131.671848467151
EK202310132871,128.93760108448623
EK202310237902,133.01573989799363
EK202310231150,134.65579493550467
EK202310165528,137.4100137737114
EK202310244497,131.30097728435794
EK202310107512,134.3384791895951
EK202310120477,152.80631964749773
EK202310229593,128.07206928526284
EK202310126986,140.2137144344524
EK202310175535,149.19384902479942
EK202310148104,137.79629889230273
EK202310201431,162.6036111535068
EK202310148767,149.14481026237627
EK202310113034,126.61860589416756
EK202310209227,147.4336794450137
EK202310114309,131.55805273852457
EK202310174763,146.25680403273145
EK202310236793,140.00130533886113
EK202310177429,129.1897570181318
EK202310167536,130.86570028730057
EK202310141576,154.9211420490974
EK202310213488,126.17427442697954
EK202310162322,158.10487937434664
EK202310130610,136.44371856952057
EK202310152488,148.04628465375572
EK202310151734,151.58241964067565
EK202310155060,121.86906461638137
EK202310226481,142.86116966433474
EK202310119174,136.02140094751667
EK202310180130,138.93563451727823
EK202310104489,163.71342534628639
EK202310195688,150.35822928511334
EK202310132973,144.99703769152984
EK202310135035,186.2805181670701
EK202310167150,130.55503776036494
EK202310195252,144.32093802288
EK202310127294,159.30153876121767
EK202310140484,131.67081119109935
EK202310119854,148.1906724412329
EK202310248841,130.16518736901344
EK202320007808,150.98834556501242
EK202310199228,140.24558582755708
EK202310184715,144.85577249071503
EK202320007242,147.8936487578103
EK202310147415,143.97811391586583
EK202310171570,139.65152687356021
EK202310110477,115.20912200760358
EK202310113604,157.69373710434593
EK202320006431,173.36605252075242
EK202310121838,114.89799642977596
EK202310148733,153.24957060457382
EK202310148335,143.4146106096232
EK202310113968,125.0918493174322
EK202310231455,142.0391312003194
EK202310203454,141.4609874484595
EK202310191708,129.79789189631992
EK202310109582,151.74118050668767
EK202310203719,126.51158008196217
EK202310201332,153.5910153233417
EK202310204835,132.27797467648634
EK202310131213,154.42850926629762
EK202310155687,144.75151640557306
EK202310178634,147.4502446552142
EK202310115110,146.31837070710753
EK202310201445,174.00737936535734
EK202310233989,134.53827365880716
EK202310226621,138.88269592356664
EK202310182124,163.70412098902307
EK202310129960,129.16911643480853
EK202310172024,154.27250372746494
EK202310124587,149.78240922124678
EK202310180490,140.0418143784409
EK202310218866,126.36403005460306
EK202310145486,133.26680384542124
EK202310243783,129.5891442029315
EK202310163544,138.23359922376403
EK202310245299,132.19990272820723
EK202310185466,125.23741050372337
EK202310114372,151.85486273029528
EK202310132954,136.55175226163556
EK202310156324,142.06672470737976
EK202310237016,146.93159132028813
EK202310214641,137.75627851525496
EK202310106858,101.5538137424519
EK202310182500,158.67118531055894
EK202310125749,143.92574863605114
EK202310201978,132.28519840504305
EK202310112112,135.4014737751786
EK202310243292,135.7555296967621
EK202310192897,141.74280251216987
EK202310173512,136.03857591389533
EK202310125634,138.6745512390553
EK202310165797,139.3288125111867
EK202310213138,138.4457808415391
EK202310211642,133.69618425502267
EK202310156317,142.64114659051847
EK202310154649,180.82524546028435
EK202310198938,141.41207345064322
EK202310175465,129.3184787112259
EK202310187555,122.394065895729
EK202310183448,176.50176841701614
EK202310205101,144.61355663532595
EK202310201536,128.10979003002285
EK202310131221,108.09982971056161
EK202310242173,165.379385571905
EK202310195317,137.1134416173445
EK202310139267,144.57554515549418
EK202310189575,174.72190613376006
EK202310186883,142.50463455025601
EK202310184286,168.80677642061346
EK202310194270,140.93193358038843
EK202310003611,134.85098493579426
EK202310189126,151.3644548017619
EK202310179964,165.72044744543382
EK202310118181,131.39074345183326
EK202310220832,130.02147041829448
EK202310203022,122.92018959674897
EK202310205592,171.62357471296127
EK202310128283,129.48018136149767
EK202310214279,133.20012552626577
EK202310175101,149.61484731674136
EK202310116399,128.98263208963908
EK202310132303,126.25293780122593
EK202310147925,141.6376157800987
EK202310219063,154.7746470193888
EK202310197713,175.3224902712027
EK202310165104,144.79546719211794
EK202310198835,156.3466717683841
EK202310230554,129.1496565238558
EK202310103890,115.55961914627551
EK202310152894,168.7922652561101
EK202310156771,151.85321469238988
EK202310239166,140.59209465044114
EK202310157043,160.58631679495738
EK202310158767,125.18571463031549
EK202310231819,169.18714296607504
EK202310162990,132.37505164232425
EK202310237033,157.411096398675
EK202310220279,146.71514111376746
EK202310105088,142.94596945359808
EK202310183088,129.66551680523116
EK202310134719,153.7456835974881
EK202310126509,133.55400017126522
EK202310113028,140.03548570418934
EK202320007641,139.94752745381993
EK202310194771,183.3512192346534
EK202310193624,139.20981220329122
EK202310178811,168.28384277840814
EK202310127140,154.69468791850522
EK202310193675,157.38779493847687
EK202310208947,140.0890090485118
EK202310242072,126.90283721183368
EK202310129762,158.75236388735357
EK202310178638,142.65931696732878
EK202310208504,126.64613621299941
EK202310131365,166.1310784203306
EK202310118546,125.16403590500704
EK202310245144,128.95845981091406
EK202310142879,131.38687726837088
EK202310197920,153.0033958787826
EK202310182216,137.17924320509337
EK202310163824,145.6176818734093
EK202310247357,143.04120033091021
EK202310145691,165.60393380846654
EK202310176063,165.67620952962898
EK202320006459,166.8088639465568
EK202310227785,121.5080731593116
EK202310189723,189.61755731824815
EK202310182881,164.4847687971851
EK202310196251,135.0295788512085
EK202310212183,137.72977106902545
EK202310165884,143.8404784728482
EK202310162354,161.09638178638124
EK202320006915,160.13335611097864
EK202310152978,160.22992616506235
EK202310186596,164.34475546376052
EK202310184203,142.80640964239137
EK202310115228,131.18727926869906
EK202310187250,160.08777732954331
EK202310199882,168.36035818023083
EK202310247733,166.80379604022164
EK202310142093,139.79845131695765
EK202310192250,155.3095925478192
EK202310161127,183.03519222520117
EK202310227929,134.51955541456846
EK202310144416,134.6020907905331
EK202310129300,158.68091824843577
EK202310132887,145.47176752690575
EK202320007268,148.8051338717487
EK202310117763,118.8458867914087
EK202310135610,125.47965312423912
EK202310108226,135.20106900593964
EK202310197484,179.9324464123638
EK202310220905,130.07637480823905
EK202310210612,140.4138029207752
EK202310199825,132.51347374180477
EK202310167815,113.10408804055623
EK202310222270,125.86268444353482
EK202310218829,124.18468562982889
EK202310158524,131.19565272743785
EK202310227353,139.52543596244504
EK202310105993,148.38328807014477
EK202310128862,136.00413889354968
EK202320005603,165.2491833924796
EK202310145543,164.24554514068586
EK202310226964,116.40096261575673
EK202310106404,165.77497290446627
EK202310158792,135.6932781060168
EK202310169557,160.21870234271046
EK202320007615,156.26039747095638
EK202310244340,126.86397612087603
EK202310241009,141.36921763019927
EK202310173004,150.20323935674242
EK202310229814,147.97819014210836
EK202310136774,141.02444321390794
EK202310134670,136.40509647181898
EK202310125653,145.81751324219658
EK202310104378,147.29671536520618
EK202310114092,137.13716484188626
EK202310242755,132.9376026910395
EK202310175831,163.46984683091432
EK202310123102,123.63148161664867
EK202310246196,136.91476144976332
EK202310164308,127.13303328985785
EK202310164001,142.4804654386462
EK202310127733,170.4144922660489
EK202310107896,143.3209409744959
EK202310196209,175.02278134987137
EK202310164751,133.80684120563092
EK202310180897,124.64514506444539
EK202310217788,137.78959906470118
EK202310193711,148.82376649110665
EK202310244316,149.1679092964623
EK202310224163,142.89178985840408
EK202310104994,140.86192525838123
EK202310140073,162.7457694594923
EK202310188584,149.36590534124116
EK202310110511,128.43567306650948
EK202310231033,143.03963530657347
EK202310178461,149.97548595655098
EK202310167965,152.20060479932
EK202310106027,125.72489928644063
EK202310193439,133.322274691418
EK202310151107,144.18872297643975
EK202310196605,129.48085203808296
EK202310218318,150.06252848418808
EK202310195078,138.28748258440464
EK202310148837,179.29274808637274
EK202310127102,151.0494696098176
EK202310114514,142.83930400769896
EK202310121553,124.8087857443461
EK202310172559,139.98700604760234
EK202310151216,121.91715415580256
EK202310128073,138.90870990858093
EK202310108605,138.44352057614014
EK202310201812,138.09092888415762
EK202310190862,153.9977135653462
EK202310223367,151.8022609578038
EK202310217222,141.49032723194978
EK202310171756,146.38315745186264
EK202320006771,173.26993095254875
EK202310124052,153.25506631832104
EK202310221124,112.07013207738055
EK202310154368,142.88551990297128
EK202310155273,126.20234950114536
EK202310161608,152.77667191066575
EK202310176630,147.4756025751849
EK202310158951,151.76951150416426
EK202310223924,131.1001234120995
EK202310187178,151.63998128823732
EK202310189441,184.9496583170985
EK202310193808,181.9315568603488
EK202310117653,134.95391532748909
EK202320006281,157.22790394729964
EK202310104452,142.02259948586288
EK202310170998,167.06445786801487
EK202310247137,141.59159707328945
EK202310207587,161.73686175850162
EK202310224054,149.09191848279443
EK202310124503,131.9924710905252
EK202310111608,165.54896436999115
EK202310169517,142.89667861927592
EK202310177572,156.89787884580437
EK202320005767,142.059169700231
EK202310194290,134.82538791524712
EK202310115205,152.49657523001952
EK202310227698,122.42958962242119
EK202310120637,153.08099561685958
EK202310143976,140.7594967832265
EK202310246533,125.37389400507527
EK202310244741,150.8967060738869
EK202310163421,126.51048658520449
EK202310169247,184.84797664474172
EK202310136860,138.08990740572335
EK202310217749,126.48996957767667
EK202310128152,135.58450575511233
EK202310193309,167.24818639018486
EK202310243321,158.21319550619955
EK202310152737,129.84257529512251
EK202310187887,142.32364789953863
EK202310150896,137.38106020322448
EK202310123219,135.42377665323147
EK202310166345,128.545277140307
EK202310163457,170.046354603699
EK202310218300,152.69411429174215
EK202310177093,127.07940951292403
EK202310123434,133.25907338898833
EK202310226930,115.0054027899605
EK202310210088,167.42882070324413
EK202310190936,144.77045150770573
EK202310127583,137.60404377247323
EK202310185141,143.10133272362145
EK202310138333,141.0493365190341
EK202310143408,142.6034302166663
EK202310147317,143.84410149452015
EK202310127752,132.26779395469202
EK202310248048,155.1016661885369
EK202310109094,143.5607827535132
EK202310230897,147.78139453640324
EK202310229240,164.11535746867594
EK202310158776,143.8374516125259
EK202310178235,160.3775497521856
EK202310153456,121.90729647879198
EK202310125365,132.74933597337076
EK202310228431,140.15189987464692
EK202310177613,159.89228044130869
EK202310230016,165.24301428622857
EK202310124464,126.99787043612741
EK202310160084,171.24806589430955
EK202310230147,139.93256474944064
EK202310154253,141.76011445462063
EK202310180390,144.3770448681389
EK202310126260,131.57701773162262
EK202310110447,134.72912529866153
EK202310225162,137.3379423045044
EK202310127787,126.70892044425273
EK202310127024,126.94753603343997
EK202310123897,150.47481026036985
EK202310191044,149.58965934612934
EK202310107279,145.8105616005996
EK202310222709,146.48769483603246
EK202310158190,139.26557024075737
EK202310226271,128.84268606371188
EK202310227119,144.3498879106046
EK202310180033,141.6294857469038
EK202310113831,113.0094803111424
EK202310127200,138.73201864071598
EK202310234951,132.36015949858847
EK202310113479,130.90938555044704
EK202310207326,148.47877706259897
EK202310227319,160.09221611279645
EK202310230874,139.05117338388663
EK202310139589,132.00316653692425
EK202310114753,132.27514964624424
EK202310121349,131.98556516900862
EK202310202957,162.95887918151857
EK202310159641,168.30582640820649
EK202310176020,151.5865001786151
EK202310163367,135.96447559969965
EK202310186524,143.30141346365417
EK202310221903,151.45067203010694
EK202310161048,166.72624286272185
EK202310187444,136.57700549165747
EK202310127440,114.8767768777252
EK202310218146,157.84657596794568
EK202310150639,184.38283738557948
EK202310233888,138.55377321973356
EK202310209197,161.10686878328852
EK202310143716,170.10940873180516
EK202310104198,137.35034515303414
EK202310154483,143.14819772798364
EK202310167981,149.47537566351093
EK202310180723,128.55845743797545
EK202310196829,129.2306865655628
EK202310115909,128.01991326340794
EK202310142747,157.0617929144937
EK202310168568,135.41866720438702
EK202310116790,126.9600759962268
EK202310246722,129.82162699827313
EK202310201508,146.5050213075374
EK202310184072,146.84014078453765
EK202310243865,124.91456367967476
EK202310210914,129.50504301006004
EK202310239276,139.9912050585408
EK202310215006,167.75522022142832
EK202310104899,148.11917892959173
EK202310123211,127.44499295161222
EK202310139857,147.84465819830803
EK202310229104,134.64730832896748
EK202310225758,148.58514911136444
EK202310154150,115.67082621732698
EK202310151559,146.24018729326053
EK202310121018,159.26566967798863
EK202310139751,131.609062224823
EK202310130814,140.92844587945
EK202310226459,139.44798603407253
EK202310144732,131.42318178395362
EK202310159300,164.08826170875545
EK202310216298,132.338392947815
EK202310108276,137.09214752027765
EK202310132846,146.74461466353387
EK202310146926,134.37439627815183
EK202310205179,144.08472434489522
EK202310172161,144.5714010028678
EK202310206115,157.23674873766868
EK202310197301,132.58696802756458
EK202310172771,142.751107733995
EK202310109812,128.90221276621014
EK202310152808,121.42763613213901
EK202310121442,148.57815509982174
EK202310136433,119.35164456018538
EK202310242312,124.3484518858022
EK202310104384,139.9042267925688
EK202310199318,126.60920273578085
EK202310135620,143.5808099421265
EK202310153631,136.35718168271706
EK202310133022,129.94362881723646
EK202310112038,126.72772133653052
EK202310200944,151.3342403446295
EK202310209272,152.60313036008301
EK202310221651,128.13358325930312
EK202310147889,145.7731876683174
EK202310004590,122.55708259612584
EK202310196915,170.7633821963973
EK202310186595,154.3921634984581
EK202310104696,151.56383556370565
EK202310144577,161.82696166603273
EK202310169285,137.4030623268918
EK202310184084,153.2839552422447
EK202310132378,141.4133027418211
EK202310246159,182.5367405416473
EK202310202358,120.92017694951937
EK202310159800,145.44666024799517
EK202310209349,161.8680046577938
EK202310200523,108.13706250045652
EK202310231409,145.48671456259763
EK202310125721,145.4723051318142
EK202310150276,160.1848912239293
EK202310197223,131.16504533906846
EK202310160408,150.632934317342
EK202310213557,140.73528172790975
EK202310218382,149.8141822959442
EK202310209694,164.61393892595515
EK202310211465,155.86216691891605
EK202310227036,140.83734834716597
EK202310168055,127.75531119007064
EK202310173868,147.20470222434233
EK202310235783,131.12056245544227
EK202310182758,142.49923910891084
EK202310202200,122.06641515700176
EK202310114988,140.901826726913
EK202310176929,139.74720865144627
EK202310121237,148.93875520838628
EK202310152253,144.2900834391985
EK202310226416,150.81305780335242
EK202310140761,152.7628431840858
EK202310200743,148.4933816818666
EK202310165360,141.17690942134504
EK202310235685,155.35919117577578
EK202310238675,143.87912360291375
EK202310191990,149.84145922246535
EK202310149927,151.15431479664403
EK202310196613,148.2918894273098
EK202310138650,143.834981418775
EK202310135837,134.79902579914778
EK202310004179,135.21346178270323
EK202310202844,131.8847578912755
EK202310156145,131.6925424100773
EK202310137772,117.19804128187388
EK202310139643,167.08617812634475
EK202310190140,152.8670308621222
EK202310182976,125.9140645683292
EK202310140267,151.54036721876037
